,aov-Source,aov-ddof1,aov-chi-squared,aov-p-unc,aov-eta-squared,aov-es-magnitude,hoc-A,hoc-B,hoc-mean(A),hoc-mean(B),hoc-pval,hoc-pval_adj
MPT,Dysarthria Severity,2.0,7.967958538149787,0.018611431894583638,0.04851998811503892,small,Healthy,Mild,13.048393735984613,13.428112707181821,0.5993395065785183,0.5993395065785183
,,,,,,,Healthy,"Moderate
-severe",13.048393735984613,10.272301392785716,0.004904073899953452,0.014712221699860356
,,,,,,,Mild,"Moderate
-severe",13.428112707181821,10.272301392785716,0.03936848344003291,0.05905272516004936
DDK rate,Dysarthria Severity,2.0,53.17899072979154,2.8335369898986896e-12,0.43007555235118944,large,Healthy,Mild,4.676420766215386,3.5266343215757563,3.4018865569810515e-07,5.102829835471578e-07
,,,,,,,Healthy,"Moderate
-severe",4.676420766215386,2.3285801920833333,1.0423913061309586e-15,3.127173918392876e-15
,,,,,,,Mild,"Moderate
-severe",3.5266343215757563,2.3285801920833333,0.00013705219982544943,0.00013705219982544943
DDK regularity,Dysarthria Severity,2.0,8.664655303379789,0.013136933668891064,0.05600550675109066,small,Healthy,Mild,69.93053707923073,83.67839594969695,0.9672564372464483,0.9672564372464483
,,,,,,,Healthy,"Moderate
-severe",69.93053707923073,110.48956623291669,0.004771560696884222,0.014314682090652668
,,,,,,,Mild,"Moderate
-severe",83.67839594969695,110.48956623291669,0.010691386853309283,0.016037080279963926
VOT,Dysarthria Severity,2.0,16.054891435368834,0.00032638081385469834,0.11810833138965407,moderate,Healthy,Mild,24.641250230923077,27.576054980909095,0.00034763201391441563,0.001042896041743247
,,,,,,,Healthy,"Moderate
-severe",24.641250230923077,27.909704666666666,0.001979327587796496,0.0029689913816947438
,,,,,,,Mild,"Moderate
-severe",27.576054980909095,27.909704666666666,0.9061043487379581,0.9061043487379581
pause duration,Dysarthria Severity,2.0,61.58071018678771,4.2454006991944124e-14,0.5006782368637623,large,Healthy,Mild,79.97812678738461,123.21172757030303,5.86892220392567e-10,8.803383305888505e-10
,,,,,,,Healthy,"Moderate
-severe",79.97812678738461,256.87441207041667,1.6082290314982227e-18,4.8246870944946684e-18
,,,,,,,Mild,"Moderate
-severe",123.21172757030303,256.87441207041667,0.00014518630160270231,0.00014518630160270231
SZR,Dysarthria Severity,2.0,11.199484322093895,0.003698817292721388,0.08213825287583834,moderate,Healthy,Mild,1.0073682300153846,0.836858323387097,0.004583488439780766,0.013202990188518835
,,,,,,,Healthy,"Moderate
-severe",1.0073682300153846,0.8043646648421053,0.008801993459012556,0.013202990188518835
,,,,,,,Mild,"Moderate
-severe",0.836858323387097,0.8043646648421053,0.8268362167474181,0.8268362167474181
